啊？,143
《安装蹦蹦炸弹》很好，这很蒙德,1
感谢来自可莉宝贝友情赞助的蹦蹦炸弹）,1
戴眼镜的帝君好帅！,1
影:我早上把面包机烤坏了…去买个新的 不回家吃饭了,1
米忽悠我要这个 ,1
安装一个嘟嘟可,1
人活着就是为了巴巴托斯！！,1
神爱世人，温门永存,1
个人建议开启自动字幕食用(狗头),1
误食辣椒的那个是重云吗（乐）,1
原来你们也...玩原神？！,1
人活着就是为了巴巴托斯！！！！！,1
人活着就是为了温迪！！,1
人活着就是为了纳西妲！！！！！！！！！,1
人活着就是为了纳西妲,1
人活着就是为了锅巴,1
登高,1
温迪温迪温迪温迪！！！！！！！！！！！,1
温迪温迪温迪温迪温迪温迪！！！！！！！！！！！！！！,1
温迪温迪温迪温迪温迪温迪温迪温迪温迪温迪温迪温迪温迪温迪温 温迪！！！！！！！！！！！！！！！！！！,1
海哥！,1
将军长生不灭，目之所指，即为永恒,1
这个头像哈哈哈哈哈哈,1
优雅！！！,1
人活着就是为了岩王帝君！！！！,1
人活着就是为了摩拉克斯！！！！,1
爱丽丝女士与可莉友情提供,1
未成年人不得驾驶机动车辆,1
呀~,1
原神启动！！！,1
爹爹！,1
蹦蹦炸弹哈哈哈哈哈,1
温迪真的像小吉,1
《四神过家家》,1
阿影啊啊啊啊啊啊啊啊！！！！！！,1
介不博士那,1
胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃,1
《被提纳里老师拉去他家吃饭了》《面包机烤坏了 买个新的》《我校一学生误食辣椒 被送医院》,1
纳西达世界第一可爱，地球没了纳西达还能转吗！,1
帝君这身和我的中年养生数学老师一模一样……,1
液态奶用户7jnjui,1
hkujuhjh,1
hgfhf几代人以柔克刚覅的开始,1
影宝最美！！,1
人活着就是为了纳西妲老婆！！！！！,1
和胡用户v更好更快,1
呼唤故意苦海,1
创死我了,1
帝君表情瞩目,1
为影痴，为影狂，为影哐哐撞大墙,1
温迪厨呢？咱不能输了啊,1
老爷子！！！！,1
温迪好可爱好可爱！,1
听凭风引，且听风吟，神爱世人，温门永存,1
雷电将军写的是Python代码,1
二刷居然还有一个戴着帽子被提在手里的阿散hhh,1
《我校一学生误食辣椒，被送往医院急救》,1
原宝，我要这个,1
龙王温迪！,1
《龙王》,1
影宝影宝！！！,1
右下是崩崩啊hhh,1
没发现吗？钟离眼睛里有延时,1
必会火差个初心,1
机车影宝好帅！,1
钟离先生！,1
钟离老婆老婆老婆老婆老婆老婆老婆老老婆！,1
老婆老婆老婆老婆老婆老婆老婆老老婆,1
钟离先生老婆老婆老婆老婆老婆~,1
钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离！！,1
钟离先生我爱你！,1
地球没了帝君怎么转！,1
钟离先生不要再帅了！啊啊啊啊啊啊啊啊啊啊啊啊啊老婆老婆老婆老婆老婆老婆老婆老老婆！,1
帝君！老婆老婆老婆老婆老婆老婆老婆老老婆！,1
钟离老婆老婆老婆老婆老婆老婆老婆老老婆！！,1
我是影的狗,1
人活着就是为了影宝,1
影宝！！！！,1
可怜的风大炮哈哈哈哈哈哈哈哈哈,1
BGM:Checklist,1
优雅的先生！,1
我去老婆你美死了,1
帅死了帅死了帝君,1
woc爹咪太帅了,1
那个戴帽子的是崩崩吗？！,1
我影果然最美,1
文弱的学术分子→,1
我是钟离的狗！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,1
敲代码的为什么不是草神（,1
原来你们也玩原神！,1
我是巴巴托斯大人的狗！！！！！！,1
四神我好愛！！！！！,1
海：普通上班人，勿cue,1
海森，哈哈哈哈,1
先有雷电后有天，我影美如画中仙！,1
[ohhhhhh],1
我是影宝的修勾！！,1
右边的是散兵,1
宝贝好可,1
影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影影,1
温迪帅我一脸,1
帝君啊啊啊啊啊啊啊,1
《技术宅》,1
后面的行秋和万叶被申鹤批评,1
《摩拉》,1
《雷电芽衣》,1
级,1
右下角的海哥！,1
巴巴托斯大人我是你最忠诚的信徒！！！！！！！,1
4.0前来考古，现在是五神了,1
 优雅永不过时！！,1
帝君嘿嘿帝君嘿嘿,1
哈哈哈帝君的头像我笑死,1
可莉赞助,1
老婆老婆我爱你啊啊啊啊啊啊啊啊啊啊啊,1
我的温宝啊啊啊啊啊！,1
神爱世人，温门永存！,1
影啊，我寻思你就买个烤面包机，不用专门不回家吃饭吧【】,1
“《煮饭将军》的正常发挥”,1
好流畅！！！！！,1
影宝！！,1
我是将军大人的狗！！！,1
飞碟社，这下麻烦了。,1
钟离杀我！！！！啊啊啊帝君大人抽我！！！,1
锅巴瞩目,1
帝君这个头像哈哈哈哈哈哈哈哈哈,1
阿散！！！！！,1
人活着就是为了影宝！,1
前面那个，四神！要旅行者干什么？,1
两节自习一节体育，好爽,1
摩拉,1
人活着就是为了影,1
钟离的表情和坐姿哈哈,1
海森你在干嘛,1
后面有个申鹤,1
胡桃好可爱！,1
我的影宝,1
xsl右下角有个海森,1
原来，你们也玩原神！,1
温迪嘿嘿嘶哈嘶哈,1
行秋这是跟重云去放鞭炮了，还是让重云吃辣椒了，又被罚了？,1
乱步桑,1
钟离先生 我是你的狗啊！！！,1
为了岩王帝君！！！,1
啊啊啊啊啊啊这个帝君也太帅了！！！！,1
钟离先生！！！！！！！,1
骑自行车的霸道总裁 太帅啦 ,1
温迪这个头像哈哈哈,1
钟离啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,1
钟离钟离钟离,1
帅呀！！！！！！！,1
卧槽，帝君太帅了！！！,1
我是巴巴托斯的狗,1
好好学习天天向上(纳西妲)：放学后被提纳里老师拉去他家吃饭啦！晚点回家&gt;v&lt;,1
人活着就是为了巴巴托斯大人！！！！,1
温迪啊啊啊啊啊啊啊我死了,1
地球没了温迪还能转？硬撑罢了！,1
温迪温迪温迪温迪温迪,1
温迪温迪温迪温迪温迪温迪,1
为巴巴托斯大人献上心脏,1
温迪好可爱啊啊啊啊啊啊啊,1
          巴巴托斯 摩拉克斯 巴尔泽布,1
影宝，520！！！,1
这波还占了英语课（,1
行秋又给重云吃辣椒还被重云拉到申鹤面前了哈哈哈哈,1
妈呀这个小草太可爱了,1
帅死我了,1
温迪温迪！！！,1
这不是踩在地板上，而是我心上,1
哈哈哈哈哈哈旅行者被弹飞了哈哈哈,1
影宝啊啊啊！！我的阿影！！好帅好帅！！,1
小壆生，初中生，大学生，已工作哈哈哈,1
帅炸了！,1
是新boss哦？（喜）,1
王马小迪？！,1
呀~~~~,1
哈哈，将军拎着散,1
啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,1
钟离的柱子,1
啊，帝君也是帅了一回，此生无憾了,1
温迪的头像是张伟,1
影宝影宝影宝影宝影宝影宝影宝,1
温迪我爱你！！！！啊啊啊啊啊啊啊！！,1
活着就是为了温迪！！！,1
真男人从不回头看爆炸,1
钟离啊啊啊啊啊啊啊啊,1
钟离我是你的狗呀（哭）你怎么不认识我了（哭）,1
跳伞00:01,1
啊啊啊啊啊啊啊啊我是巴巴托斯大人的狗！！！！！！,1
崩崩甚至在扶帽子,1
从左到右分别是空，荧，散兵,1
放学后被提纳里老师拉到他家去吃饭,1
风神坐飞机?!,1
荧妹和阿帽（）,1
哈哈哈蹦蹦炸弹,1
火钳刘明,1
这里甚至有委托完成的提示音！！作者细节好评！！！,1
空：妹-----------妹----------------！！！！！,1
暂停看任务，作者码了好多细节,1
啊啊啊啊啊啊啊斯哈~斯哈~温迪！！啊啊啊啊啊啊啊啊啊啊汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪斯哈~温迪温迪温迪温迪温迪温迪！！！！！我是巴巴托斯大人的dog啊啊啊啊~~,1
啊啊啊啊啊斯哈~~,1
纳西妲真是太可爱了,1
5000多岁的，未成年,1
纳西妲：放学后被提纳里老师拉去他家吃饭啦！晚点回家~&gt;v&lt;,1
一脸惊恐空,1
无想的一刀（确信）,1
钟离啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,1
老婆好帅！！！！！！,1
钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离,1
老婆你好辣！！！！！！,1
钟离我老婆啊啊啊啊啊啊啊啊啊啊啊啊啊啊,1
钟离钟离钟离钟离钟离钟离钟离,1
钟离钟离钟离钟离钟离钟离钟离钟离钟离钟离！！！,1
钟离！！！我的钟离啊！！！钟离！！！,1
我是钟离的狗！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,1
重云一副嚣张的眼神,1
巴巴托斯大人我是你的狗啊！！！,1
每个神变装后，他们的眼睛会出现元素印记,1
四神中马上就要再加一个水神了,1
钟离是唯一一个没跑的，直接开盾抗爆炸,1
我推就是最棒的！,1
!温迪的小高跟我真的爱了。,1
影!,1
这雷神怎么那么像黑塔呀？,1
凯亚老婆！,1
啊啊啊啊啊，钟离大人我是你的狗（扭曲爬行）,1
老爷子把体育课占了（悲）,1
四神没摩拉了，当杀手赚钱,1
纳西妲啊啊啊啊啊啊啊！！！,1
影把面包机烤坏不像演的（,1
纳西妲贴贴～,1
一开始看还挺可爱的，后面就震惊了,1
不同的回家方式,1
细节点满！,1
我去海哥你怎么混成这样了,1
卡点！好评！,1
我发现了一件事钟离戴那个帽子和胡堂主的帽子很像但好像就是,1
巴巴托斯大人,1
我的纳西妲~~~,1
退休养老真君,1
温迪！！！！！,1
影好帅啊啊啊啊啊啊啊,1
巴巴托斯大人啊啊啊啊啊啊,1
啊啊啊啊啊啊啊！温迪！！！！,1
纳西妲世界第一可爱！！！！,1
纳西妲世界第一可爱！那纳西妲世界第一可爱,1
纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲纳西妲,1
纳西妲世界第一可爱！！！！！,1
纳西妲！！！！老婆米米！！！！,1
世界不能没有纳西妲,1
纳西妲！！！！！,1
纳西妲,1
这不是海森吗？,1
温迪好帅~,1
角色扮演如下；纳西妲扮演角色阿尼亚，老邓扮演角色黄昏，煮饭婆扮演约尔，酒鬼扮演修勾,1
蹦蹦炸弹将于10秒后爆炸，全员出鸡,1
这时候还想着崩子，影真是个伟大的母亲。,1
WC崩子。。。。。。。。。。,1
不知所措的爷,1
【关于6000岁老登是我老师这件事】,1
【关于我校一名学生误食辣椒就被送去医院急救这件事】,1
钟离先生的盾还是如此令人安心,1
钟离先生！！！！我是你的狗！！！,1
达希娜。一开始看没啥的，后面看就震惊,1
谢谢你们，太细了，桌子底下竟然有个海哥,1
一眼python,1
我是雷电影的修勾！！,1
诶嘿,1
好可爱好可爱！！,1
电话手表好可爱！,1
人活着就是为了先生啊啊啊啊,1
刷了八次以上,1
这一p背景里重云手里拎着辣椒，脸被辣得通红，在跟申鹤告行秋的状（笑死）,1
有空，荧，影，散兵，,1
硬撑罢了↑,1
我不行了,1
纳西妲！！！,1
德丽莎世界第一可爱！,1
Python,1
世界第一可爱的温迪！！！！！（木嘛木嘛！！！,1
温迪！！！！！！！！！！！！！！！呜呜呜呜呜呜呜呜,1
我对将军大人一心一意！！！,1
我是将军大人忠诚的狗！！！,1
温迪温迪,1
新皮肤我想要这个,1
注意看温迪的头像,1
元神我要这个的皮肤,1
温迪！！,1
钟离！！！！！！,1
啊啊啊啊啊老大爷钟离！！！！！！,1
人活着就是为了雷电,1
温迪！温迪！温迪！,1
这四个人都是怪盗，,1
三个人的动作一模一样，都是打破窗户，,1
这三个都很紧张,1
"摩拉克斯,我去抢劫了",1
草神直接入侵,1
用借口去抢劫，结果都是怪盗,1
我都要！啊啊啊啊！,1
优雅实在优雅,1
请速速出谷子,1
温迪温迪温迪温迪温迪温迪温迪温迪温哈哈哈哈哈迪,1
哈哈哈哈,1
纳西妲好可爱呀,1
温迪温迪，啊！！！！！！疯狂的尖叫,1
影宝！人活着就是为了影宝！,1
影宝！！！！！！,1
影宝好帅,1
影宝做饭？！,1
好酷啊，帝君,1
博士：你最好有事,1
人家明明五百岁！,1
海哥哈哈哈哈哈哈哈,1
崩子被影提手里哈哈哈哈哈哈哈,1
温迪，你家的狗丢了，要不然我来当吧。,1
重云：6,1
腾讯打压,1
我是温迪的狗汪汪,1
我是温迪忠实的狗嗷嗷,1
让影做饭？,1
人活着就是为了雷电影！！！,1
温迪！！！！！！！,1
小天才电话手表～,1
哈哈钟离自行车好评,1
人们会因为共同的意志走到一起，牵引你我相遇的想必是自由之风,1
温迪温迪温迪温迪温迪温迪温迪温迪温迪温迪温迪温迪温迪温迪温迪温迪温迪温迪温迪温迪,1
啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊纳西妲!!!!!,1
海森友情客串,1
客卿先生好帅！！！,1
哈哈哈哈哈哈哈哈哈好嘚瑟的多托雷,1
納門永存！！！！！！！！！,1
纳西妲世界第一可爱！！！,1
地球没了纳西妲怎么转？！,1
巴巴托斯我是你最忠诚的信徒！,1
巴巴托斯温笛宝贝,1
温迪结婚,1
《AA卖唱小迪》竟然想成为好友列表第一位,1
地球没了帝君还能转？硬撑罢了！！,1
这还是我认识的四神吗？！,1
山本（幻听）,1
温迪的头像……,1
他们出场时眼睛的特写会有他们的元素属性！！,1
啊啊啊，温迪！！！！！！！！！！！,1
温迪好帅！！！！！！！！！,1
千雷霆落万神凄！我为影宝的狗！,1
好像还差个旅行者吧,1
那个不是荧吗？你们暂停看看,1
wccc！！！！！将军！将军！将军！！！！！！！！！！！！！！！！！,1
纳西达：原来你们也是特工,1
啊，纳西妲！,1
纳西妲我是你的狗！！！,1
帅爆了爱了爱了家人们,1
巴巴托斯啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,1
老爷子又占课！,1
《登高》,1
锅巴在柜子上哎！,1
桌子底下的海哥好可爱！,1
先生先生先生！斯哈斯哈，美我一脸啊啊啊啊啊！,1
为了岩王帝君！！,1
将军大人太好看啦！！,1
影！！！,1
压力给到飞碟社,1
宝宝好可爱啊，温迪,1
呜呜呜，巴巴托斯大人！,1
我是纳西妲的狗,1
误食辣椒？云宝？,1
海子哥在干什么？,1
巴巴托斯大人是最完美的！,1
就算我们不抬头仰望，星空也永远注视着我们,1
讲个故事，我在我们学校获奖作品中看到保护环境的草神,1
这句我写到作文里了！,1
政治必修四（警觉）,1
老师:教令院是什么玩意？,1
神子！你币有了,1
未雨绸缪，才能能量+3,1
散兵:我十分赞同,1
很幸运，我老师50多岁，不玩原神,1
我们拒绝签字,1
除了蚊子，蚊子必须死！！！！！,1
太棒了，我老师满命刻晴,1
我真写进作文里了，老师问我问我教令院是什么,1
但关键是这件事我也不知道能不能搞定，但大概率不能,1
普遍联系性,1
哲学呀,1
海哥的真理名言真的很多,1
教令院某种程度上暗示了现在的一些学校,1
艾哥是真的哲理大师,1
他到来，他生活，他离去,1
破坏气氛的叉出去↑,1
蚊子：你说的对,1
影门永存！,1
崩崩2次登场！！！,1
啊啊啊宝宝,1
我必须写进去作文里,1
死去的记忆在攻击我,1
没有小姨吗？？,1
未雨绸缪，防患于未然,1
人生得意须尽欢，莫使金樽空对月,1
阿散爱死你了,1
说的妈,1
读书并不会让人变聪明。看看日本就知道了。,1
深山踏红叶 耳畔闻鹿鸣  帘雨垂暮色  风清弯月明,1
不是我们在仰望星空，而是星空在俯视我们,1
还给我,1
烟花易逝，人情长存。,1
老师问我教令院是什么并且教令院的哪些家伙,1
这句我写了,1
这个我写过！,1
破站，烧冻鸡翅,1
联系  是马哲,1
八重神子！！！！,1
八重神子老婆,1
我没有～,1
All time low,1
我宁愿犯错，也不愿什么都不做,1
我们校长也玩原神，我还带他下火本,1
教令院就是只看外表就敢断定幼小的智慧之神不可能有智慧。只有成绩才是一个人有用的证明。  他昨天已经崩溃的跳楼了。你们为了研究进度连身边的伙伴死亡了都不在乎吗？那是一条活生生的生命啊！,1
为什么我们有资格将群星当做敌人？因为在浩瀚的苍穹下，我们从不觉得自己卑微,1
高考写进去了45谢谢，来还愿,1
蚊子除外（doge）,1
我写了！写了一篇离别的作文我最后的话是“烟花易逝，人情长存”,1
不是说不需要仰望星空也会注视你吗(doge),1
老师问我教令院是哪?,1
哈哈哈哈。艾尔海森这句话，着实个有些幽默。,1
得之我幸，失之我命,1
我把这句话写进去了,1
哈哈，难绷,1
10万点赞，36万收藏，看来到最后都写作文里了,1
"这句话中考写作文里面了,可能就是这句话让我的语文从平时的七八十分 涨到94",1
哦吼嗷呜嗷嗷呜嗷呜,1
写进去 评语：答辩镶金边,1
我们老师玩原神怎么办？,1
一定不能煮饭(&gt;﹏&lt;),1
我的原神名字就叫星空,1
吾乃神子之夫君,1
ATOM乱入,1
强者的眼里没有弱者的席位,1
没有星空了，天空是黑的,1
收藏是点赞的三倍多…,1
我是兰宵宫，滴嘟滴嘟,1
把教令院换成教授,1
海鸥别叫了（,1
蚊子和苍蝇无需活下去,1
这是星光的颜色,1
没事，我消灭蚊子的时候很认真，一点都不随意,1
23年高考可写,1
枫原万叶,1
这个我还真用过，是哪个题目忘了,1
不要盲抄啊，有很多伪专家的，改一改不香吗,1
我先来；无论何时何地，无论有何原因，人都不该轻易挑衅死之一事，唯有认识它，尊重它，才能明白活着的价值。,1
我对神子一心一意！！,1
我那次写万叶扛无想一刀的剧情就得了题目3分（悲）,1
就算我们不抬头仰望 ,1
在这我写过！得了四十多,1
［请不要真写进作文，老师我呀，也在看这个视频］,1
这事得找咱们的凯文老祖,1
你小子,1
除非……我的手心冷若冰霜……,1
海鸥桑~,1
“难”“意”“世”人,1
我对神子一心一意,1
策划天天给音乐和文案磕头,1
救命，心海一出，我瞬间条件反射(被心海带大的孩子,1
救命刚学,1
深海舌鲆鱼,1
高一政治学生：哲学家阿晴,1
这收藏量,1
宝。13号等你。嫁妆都准备了四个月了,1
小提采蘑菇？？,1
数百年，花开谢，沧海桑田,1
想要写进作文，作文内容得先写好，不然就是s盆上镌金边。,1
用唯物主义联系的观点看问题,1
把教令院改成学校,1
把头低下，就凭,1
人生太长，墓志铭太短,1
讲个笑话，学校里绘画作品获奖里有个种花的提纳里,1
万叶这句我写作文里了！满分！老师还点名表扬！！！,1
老师:？？？原来你也玩原神！,1
我的币是你的了,1
流啤,1
我为中华崛起而读书！！！,1
老师：你最好解释解释「教令院」是什么东西,1
多一点靠近点快被融化,1
就这也叫刀子，木大木大，木大，木大，木大木大,1
学法医的狠狠认同了,1
九条的CV可是杨梦露啊，抖音记录美好生活就是她的声音,1
世上没有绝对的自由 风也会有吹到头的时候,1
老婆！你币有了！,1
命中无时莫强求,1
莱依拉宝贝！,1
心有所向，日复一日，必有精进。——刻晴,1
在黎明到来之前，总要有人稍稍照亮黑暗,1
我们班主任语文老师玩原神,1
神子这句我写进作文了，题目是《生命的意义》,1
已Ctrl c嗨骇氦,1
哈哈哈，我老师晚自习给我们看他抽绫华，是个五星冰系单手剑,1
很好,1
艾尔海森！,1
我的妈九条声音这么好听嘛,1
硬币不够了下次一定,1
独角兽吧,1
“我们都是阴沟里的虫子，但是还是要有人仰望星空”,1
就如白露与泡影（雾）,1
可是作文要好几十行啊！（悲）,1
只要自己认为自己自由自己快乐那就足够了,1
通过销毁也是体现它存在价值的一种,1
如果不让被说的人认可这句话，这句话将毫无意义,1
名言不过是将已知且普遍的事以概括性的方式总结起来罢了,1
宵宫宝贝的烟花易逝，人情长存，我真写进作文了,1
白嫖万岁≧▽≦,1
叶天帝！！！,1
教令院就是象牙塔。,1
子非鱼，安知鱼所向？,1
我曾不止一次仰望天空，思考着，原神这款游戏的意义,1
guojj,1
太事实了,1
客情这句话我写进作文里过，但是老师还没有批下来,1
你三年有了，这次一定,1
之前把影的那句“浮世景色百千年依旧，人之在世却如白露与泡影”写进去作文了,1
报告，发现一名稻米,1
阿叶！！！！！！,1
北斗！！嘿，嘿,1
比如执着于小保底,1
我永远喜欢神子,1
我曾不止一次仰望星空。。。可我已经很久没有仰望过星空了,1
一个民族有仰望星空的人，这个民族才有希望,1
我对神子一心一意!,1
执着于不属于自己的事物  简直就是在浪费时间 ,1
余额不足，对不起。,1
标记,1
教令院改年级前一百命,1
但风向是会转变的，总有一天风会吹向更光亮的地方,1
我们都是阴沟里的虫子，但总还是要有人仰望星空,1
庄子：这徒弟我要了,1
下次一定,1
宝贝等我！！！！！！！,1
非常好,1
海鸥桑，不要再叫了，八嘎呀路！(doge,1
废话文学哈哈,1
把教令院换成那些所谓的专家就能写了,1
我第一个想到的就是万叶的那一句，我很喜欢枫叶，可惜，枫叶红时总多离别，稍稍改了一下，加到作文里面了，结果分还挺高,1
最下面认为你可真是满级填词,1
惊人的收藏,1
前方真理,1
这收藏就离谱,1
八百虎贲踏江去，十万吴兵丧胆还,1
科学家发现人类所有的发明只是发现罢了。,1
好治愈,1
此生太长，墓志铭太短,1
啊啊啊啊啊！！！！！！！！宵宫！！！！！！我的宵宫！！！！！！！！！！！！,1
这恐怖的收藏量...,1
可怕的收藏率,1
然而提瓦特的星空也是虚假的。,1
把头低下！,1
这句写进去了！（发回来还得了A+,1
烟花易逝人情长存真写进去了,1
好听是好听但为什么这个收藏量是点赞量的五倍。。,1
轰炸大鱿鱼，铁板鱿鱼，鱿鱼须,1
鸡腿，烧冻鸡翅！,1
@某国,1
啊啊啊啊啊九条姐姐的声音真的超好听！,1
当代诗人（确信）,1
马克思主义哲学！刻晴学霸,1
老师：教令院？,1
阿散！你币有了,1
小提！,1
除了蚊子！蚊子去死好吧,1
因為萬葉你有幣了,1
老师说 原来你也玩原神,1
读书并不会让人变聪明，看看那些提出荒谬建议的专家就知道了,1
卡卡塔啊,1
但你这名传海外大倒霉蛋的前进反而会变得更糟糕……,1
既然如此，生物链什么的也无所谓了，今天，蚊子和我，只能活一个！,1
算了，给你个一币吧,1
原句：但是以我这样的运气，走到哪里都一样啦,1
哈哈哈一整本书里真的说的只有一句话,1
大丈夫有所不为，有所必为,1
艾伦：对对对,1
兄弟姐妹们，觉得还不错可以给个三连吗,1
任何生命都有意义，双翅目除外,1
白嫖摆烂真君这回不做了,1
烟火如昼，缀满夜穹,1
烟火如昼，缀满夜穹（突然灵感发现）,1
蝶花已逝，桃夭未至,1
未雨绸缪防患于未然,1
因为叶宝，up你币有了,1
艾伦来听,1
三连已送上,1
梦想总会有一天会破碎！我们要做的就是守护自己的梦想！坚持到底！,1
北上抗美援朝！保家卫国！,1
这场仗如果我们不打！就是我们的后辈要打！,1
胜利属于苏维埃！,1
国家有难匹夫有责！正义！是杀不完的！因为真理永远存在！你们日本当着整个世界的面请问这是不是盗窃四万万中国人该不该愤怒！,1
点名批评,1
老师!我已登神!,1
bgm是啥,1
起灵小哥,1
像刀子,1
我們班導玩原神 課了20w新台幣,1
5555个币，不舍得打破,1
专家啊,1
心海小提金句好多诶！我好爱！！,1
我对心海一心一意！,1
我用过万叶的,1
是散宝，你币有了,1
右下角是谁呀有人知道的话，麻烦赞一下我，谢谢了,1
心海，你币有了,1
墓志铭太短，这一生太长,1
神子！！！,1
是啊每个人都有缺点优点,1
阿婆主，你怎么不把这句话看完啊？班尼特还没说完呢-_-||你现在班尼特说完了再换呀,1
我是不是就死了？,1
如果我不小心把国家重点保护人物信息传给外国怎么办？,1
臣乃武装直升机，不善言辞,1
我拒绝签字。,1
呃，我的老师给我了C,1
我想到一个竟然竟然有希望 那就绝对不能放弃 要是放弃的话 再过几百年也不会 成功,1
阿散好帅，我好爱,1
艾尔海森的那边那老师估计会问你说叫林月是谁呀,1
我总感觉我看过,1
我们拒绝签字！,1
。。,1
我先来：世界是虚假的，但爱是真的,1
老师:原来你,1
烫知识：蚊子可以保证生物链的平衡，如果没有蚊子的话，大部分昆虫都噶的，包括一些有益的昆虫,1
滕王阁序,1
啊啊啊闺女！,1
哪怕这天是假的,1
